,Song,Year,IsSong,SongCategory,SoloEnsemble,Conductor,ACapella,Underrepresented,StOlafComposer,"ACapella is true for any piece performed without tonal accompaniment- therefore piano is not a capella, but other percussion can be"
1,Timestamp,NA,0,NA,,,,,,
2,IntendedMajor,NA,0,NA,,,,,,
3,FirstFest,NA,0,NA,,,,,,
4,Choir21,21,0,NA,,,,,,
5,Voice21,21,0,NA,,,,,,
6,Nimrod,21,1,ORCH,ORCH,SMA,2,0,0,
7,DeepUnboundedDarkness,21,1,MASS,,JBOBB,1,0,1,
8,CarolAdvent,21,1,MASS,,THEREES,0,0,0,
9,GodisLove,21,1,HYMN,,SMA,0,0,1,
10,MountofOlives,21,1,MASS,,THEREES,0,0,0,
11,Rachmoninov,21,1,SOLO,OLE,ANTON,1,0,0,
12,LoHowARose,21,1,SOLO,VIK,TESFA,1,0,0,
13,LlegaNavidad,21,1,SOLO,CAN,JBOBB,1,1,0,**
14,HolyChild,21,1,SOLO,MNT,THEREES,0,0,1,
15,SilentNight,21,1,SOLO,CHA,TESFA,1,0,0,
16,GodsLoveMadeVisible,21,1,HYMN,,JBOBB,0,0,1,
17,GoodChristianFriendsRejoice,21,1,HYMN,,SMA,0,0,1,
18,ChristusNatusEst,21,1,MASS,,TESFA,0,1,0,
19,TellOnMountain,21,1,SOLO,MNT,THEREES,0,1,0,
20,LoveCameDown,21,1,SOLO,OLE,ANTON,1,1,0,Christina Rosetti
21,GodRestMerryGentlemen,21,1,SOLO,VIK,TESFA,0,1,0,
22,InSilentNight,21,1,SOLO,OLE,ANTON,1,1,0,
23,MaryBoyChile,21,1,SOLO,OLE,ANTON,0,1,0,
24,Gloria2021,21,1,SOLO,CHA,TESFA,1,1,0,
25,Past3Clock,21,1,MASS,,JBOBB,0,0,0,
26,AngelsDance,21,1,ORCH,ORCH,SMA,2,0,1,
27,CarolForChoirs,21,1,MED,,THEREES,1,0,1,
28,AngelHeardHigh,21,1,HYMN,,SMA,0,0,1,
29,PraiseLord,21,1,MASS,,ANTON,1,0,1,
30,LightDawns,21,1,MASS,,ANTON,0,0,0,
31,LoveDivine,21,1,HYMN,,SMA,0,0,1,
32,NuncDimittis,21,1,MASS,,TESFA,0,0,1,
33,BeautSav2021,21,1,MASS,,ANTON,1,0,1,
34,Comment2021,21,0,NA,,,,,,
35,Choir22,22,0,NA,,,,,,
36,Voice22,22,0,NA,,,,,,
37,OrchNoel,22,1,ORCH,ORCH,PARK,2,0,0,
38,HeartWorships,22,1,MASS,,JBOBB,0,0,0,
39,AwakeGreetMorn,22,1,HYMN,,PARK,0,0,1,
40,AwakeHarp,22,1,MASS,,TESFA,1,0,0,
41,SongofPeace,22,1,SOLO,OLE,ANTON,1,0,1,
42,KeepYourLamps,22,1,SOLO,VIK,TESFA,1,1,0,
43,WillMakeWay,22,1,SOLO,CHA,TESFA,0,0,0,
44,DayPeace12,22,1,HYMN,,JBOBB,0,0,1,
45,EarthStrikeMusic,22,1,SOLO,CAN,JBOBB,0,1,0,
46,HodieChristus22,22,1,SOLO,MNT,THEREES,0,1,0,
47,LittleLightMine,22,1,SOLO,MNT,THEREES,1,1,0,
48,CarolBells,22,1,SOLO,OLE,ANTON,1,0,0,
49,SirChristemas,22,1,MASS,,THEREES,0,0,0,
50,OvertureNutcracker,22,1,ORCH,ORCH,PARK,2,0,0,
51,CarolofStranger,22,1,MASS,,JBOBB,1,1,1,
52,MidnightClear,22,1,HYMN,,PARK,0,0,0,
53,Psalm50,22,1,MASS,,ANTON,1,0,1,
54,DonaNobisPacem,22,1,MASS,,ANTON,0,0,0,
55,HarkHeraldAngels,22,1,HYMN,,PARK,0,0,1,
56,StayWithUs,22,1,MASS,,THEREES,1,0,0,
57,BeautSav2022,22,1,MASS,,ANTON,1,0,1,
58,Comment2022,22,0,NA,,,,,,
59,Choir23,23,0,NA,,,,,,
60,Voice23,23,0,NA,,,,,,
61,DarkAwaitsDawn,23,1,MASS,,THEREES,0,0,1,
62,RejoiceBelievers,23,1,HYMN,,PARK,0,0,1,
63,JauchzetFrohlocket,23,1,MASS,,THEREES,1,0,0,
64,CordeNatus,23,1,SOLO,OLE,ANTON,1,0,0,
65,OMagnumMysterium,23,1,SOLO,VIK,ADAM,1,1,0,
66,HodieChristus23,23,1,SOLO,CAN,JBOBB,1,0,0,
67,LoveHasCome,23,1,HYMN,,ADAM,0,0,0,
68,Gloria2023,23,1,SOLO,CHA,ADAM,1,0,0,
69,OgoNiFumOluwa,23,1,SOLO,MNT,THEREES,1,1,0,
70,SummerInWinter,23,1,SOLO,OLE,ANTON,1,0,1,
71,HallelujahNewbornKing,23,1,SOLO,OLE,ANTON,1,1,0,
72,InBleakMidwinter,23,1,MASS,,JBOBB,0,0,1,
73,Winter_Night,23,1,ORCH,ORCH,PARK,2,0,0,
74,LoveJoyComeYou,23,1,MED,,ADAM,0,0,1,
75,ChristianFriends,23,1,HYMN,,PARK,0,0,1,
76,Glorification,23,1,MASS,,ANTON,1,0,1,
77,WelcomeWonders,23,1,MASS,,ANTON,0,0,0,
78,JoytoWorld,23,1,HYMN,,PARK,0,0,1,
79,OHolyNight,23,1,MASS,,JBOBB,1,0,0,
80,BeautSav2023,23,1,MASS,,ANTON,1,0,1,
81,Comment2023,23,0,NA,,,,,,
82,FEEDBACK,NA,0,NA,,,,,,
